title,price,url
Toyota Harrier 2.0 4WD 2016 Black,"KSh 3,700,000",https://pictures-kenya.jijistatic.com/52822023_MzAwLTIyNS03NWZjODZhOTg5.webp
Volkswagen Golf Variant 2015 Black,"KSh 1,650,000",https://pictures-kenya.jijistatic.com/53443421_MzAwLTIyNS0yOGI3NTYwMGE4.webp
Subaru Impreza 2009 Silver,"KSh 850,000",https://pictures-kenya.jijistatic.com/53465242_MzAwLTIzNS1jMDA5ZjE4NWU2.webp
Toyota Voxy 2015 Black,"KSh 2,250,000",https://pictures-kenya.jijistatic.com/50923452_MzAwLTM5OS05ZGYyOTZmMWNk.webp
Mazda CX-5 Touring AWD 2016 Black,"KSh 2,650,000",https://pictures-kenya.jijistatic.com/52819115_MzAwLTIyNS05YmU1ZTBmNGY0.webp
Toyota Land Cruiser Prado 2016 White,"KSh 6,400,000",https://pictures-kenya.jijistatic.com/53436586_MzAwLTIyNS05ZjM1YmI1YTBl.webp
Volkswagen Golf 2015 Silver,"KSh 1,630,000",https://pictures-kenya.jijistatic.com/42410701_MzAwLTIyNS03ZmY4NzM0MDk1.webp
Subaru Forester 2015 White,"KSh 2,700,000",https://pictures-kenya.jijistatic.com/48477598_MzAwLTIyNS1iNmRlN2RjZmNm.webp
Toyota Belta 2010 Silver,"KSh 585,000",https://pictures-kenya.jijistatic.com/52240716_MzAwLTE2OS1mODI2ZmFjOGU5.webp
Toyota Corolla Rumion 2010 Blue,"KSh 890,000",https://pictures-kenya.jijistatic.com/53465986_MzAwLTIyNS00YjE4NjY2NTQ4.webp
Mitsubishi Outlander 2008 Black,"KSh 1,180,000",https://pictures-kenya.jijistatic.com/53464983_MzAwLTIzOC01YmIxNzIxOTAx.webp
Mazda Demio 2015 Gray,"KSh 1,200,000",https://pictures-kenya.jijistatic.com/49308525_MzAwLTIyNS1lOGEzMmIzN2Ux.webp
Nissan X-Trail 2.0 2004 Silver,"KSh 690,000",https://pictures-kenya.jijistatic.com/52234295_MzAwLTIyNS1mMzNmODA4MDkx.webp
Suzuki Swift 2015 Gray,"KSh 1,020,000",https://pictures-kenya.jijistatic.com/36190776_MzAwLTIyNS1mYmEzNzg1MjI3.webp
Volkswagen Tiguan 2018 Blue,"KSh 4,550,000",https://pictures-kenya.jijistatic.com/53437930_MzAwLTIyNS0xMjE4MmM0MTk2.webp
Peugeot 3008 2016 Blue,"KSh 2,080,000",https://pictures-kenya.jijistatic.com/48579753_MzAwLTIyNS0yOWEzZGYwNjU2.webp
Subaru Forester 2000 Black,"KSh 690,000",https://pictures-kenya.jijistatic.com/53465476_MzAwLTIxOS0wMjA4OGUxNWRj.webp
Toyota HiAce SV Premium 2013 White,"KSh 1,500,000",https://pictures-kenya.jijistatic.com/49668257_MzAwLTIyNS0wNzIxZDY4NDlm.webp
Mazda CX-3 Grand Touring 2018 Black,"KSh 2,000,000",https://pictures-kenya.jijistatic.com/52813538_MzAwLTIyNS05ZDc3MjUxY2I2.webp
Toyota Harrier 2.0 2015 Matt Black,"KSh 3,330,000",https://pictures-kenya.jijistatic.com/41391297_MzAwLTIyNS0yMDkyMTQ1YzZl.webp
